data from new session is written from here:,,,
Sun May  2 21:09:13 2021,-145,383,152
Sun May  2 21:09:13 2021,-86,286,226
Sun May  2 21:09:13 2021,-86,286,226
Sun May  2 21:09:13 2021,-69,216,322
Sun May  2 21:09:13 2021,2,142,305
Sun May  2 21:09:13 2021,102,126,233
Sun May  2 21:09:13 2021,102,126,233
Sun May  2 21:09:13 2021,174,107,166
Sun May  2 21:09:13 2021,206,157,106
Sun May  2 21:09:13 2021,206,220,89
Sun May  2 21:09:13 2021,206,220,89
Sun May  2 21:09:13 2021,103,226,71
Sun May  2 21:09:13 2021,13,261,53
Sun May  2 21:09:13 2021,-83,307,71
Sun May  2 21:09:13 2021,-83,307,71
Sun May  2 21:09:13 2021,-148,277,82
Sun May  2 21:09:13 2021,-214,236,175
Sun May  2 21:09:13 2021,-214,177,267
Sun May  2 21:09:13 2021,-214,177,267
Sun May  2 21:09:13 2021,-152,150,311
Sun May  2 21:09:13 2021,-16,96,266
Sun May  2 21:09:13 2021,118,127,209
Sun May  2 21:09:13 2021,158,84,128
Sun May  2 21:09:13 2021,158,84,128
Sun May  2 21:09:13 2021,189,145,88
Sun May  2 21:09:13 2021,146,161,81
Sun May  2 21:09:13 2021,146,161,81
Sun May  2 21:09:13 2021,23,263,62
Sun May  2 21:09:13 2021,-20,313,64
Sun May  2 21:09:13 2021,-81,355,93
Sun May  2 21:09:13 2021,-81,355,93
Sun May  2 21:09:13 2021,-150,398,123
Sun May  2 21:09:13 2021,-100,317,226
Sun May  2 21:09:13 2021,-119,200,309
Sun May  2 21:09:13 2021,-119,200,309
Sun May  2 21:09:13 2021,-55,116,315
Sun May  2 21:09:13 2021,69,114,258
Sun May  2 21:09:13 2021,191,133,191
Sun May  2 21:09:13 2021,191,133,191
Sun May  2 21:09:13 2021,202,162,108
Sun May  2 21:09:13 2021,187,228,69
Sun May  2 21:09:13 2021,133,264,76
Sun May  2 21:09:13 2021,-11,304,50
Sun May  2 21:09:13 2021,-72,313,63
Sun May  2 21:09:13 2021,-72,313,63
Sun May  2 21:09:13 2021,-149,262,64
Sun May  2 21:09:13 2021,-200,218,154
Sun May  2 21:09:13 2021,-228,99,260
Sun May  2 21:09:13 2021,-228,99,260
Sun May  2 21:09:13 2021,-158,126,316
Sun May  2 21:09:13 2021,2,107,265
Sun May  2 21:09:13 2021,133,133,224
Sun May  2 21:09:13 2021,215,159,135
Sun May  2 21:09:13 2021,215,159,135
Sun May  2 21:09:13 2021,219,126,80
Sun May  2 21:09:13 2021,144,181,87
Sun May  2 21:09:13 2021,67,247,66
Sun May  2 21:09:13 2021,67,247,66
Sun May  2 21:09:13 2021,-31,289,64
Sun May  2 21:09:13 2021,-159,396,131
Sun May  2 21:09:13 2021,-159,396,131
Sun May  2 21:09:13 2021,-185,366,240
Sun May  2 21:09:13 2021,-189,320,342
Sun May  2 21:09:13 2021,-10,186,301
Sun May  2 21:09:13 2021,162,118,256
Sun May  2 21:09:13 2021,162,118,256
Sun May  2 21:09:13 2021,150,107,187
Sun May  2 21:09:13 2021,189,168,83
Sun May  2 21:09:13 2021,142,177,79
Sun May  2 21:09:13 2021,142,177,79
Sun May  2 21:09:13 2021,67,247,82
Sun May  2 21:09:13 2021,-55,328,43
Sun May  2 21:09:13 2021,-90,395,69
Sun May  2 21:09:13 2021,-181,306,79
Sun May  2 21:09:13 2021,-181,306,79
Sun May  2 21:09:13 2021,-237,276,160
Sun May  2 21:09:13 2021,-226,201,285
Sun May  2 21:09:13 2021,-144,178,312
Sun May  2 21:09:13 2021,-144,178,312
Sun May  2 21:09:13 2021,-10,58,264
Sun May  2 21:09:13 2021,155,85,193
Sun May  2 21:09:13 2021,202,71,122
Sun May  2 21:09:13 2021,202,71,122
Sun May  2 21:09:13 2021,178,148,48
Sun May  2 21:09:13 2021,138,198,85
Sun May  2 21:09:13 2021,42,252,62
Sun May  2 21:09:13 2021,42,252,62
Sun May  2 21:09:13 2021,-78,328,38
Sun May  2 21:09:13 2021,-127,376,79
Sun May  2 21:09:14 2021,-222,299,129
Sun May  2 21:09:14 2021,-191,288,234
Sun May  2 21:09:14 2021,-191,288,234
Sun May  2 21:09:14 2021,-179,272,340
Sun May  2 21:09:14 2021,-13,191,293
Sun May  2 21:09:14 2021,125,147,235
Sun May  2 21:09:14 2021,125,147,235
Sun May  2 21:09:14 2021,171,131,160
Sun May  2 21:09:14 2021,204,184,74
Sun May  2 21:09:14 2021,155,236,87
Sun May  2 21:09:14 2021,155,236,87
Sun May  2 21:09:14 2021,46,225,88
Sun May  2 21:09:14 2021,-37,295,40
Sun May  2 21:09:14 2021,-138,380,66
Sun May  2 21:09:14 2021,-216,371,94
Sun May  2 21:09:14 2021,-216,371,94
Sun May  2 21:09:14 2021,-210,327,185
Sun May  2 21:09:14 2021,-288,173,261
Sun May  2 21:09:14 2021,-178,110,297
Sun May  2 21:09:14 2021,-1,56,237
Sun May  2 21:09:14 2021,112,70,186
Sun May  2 21:09:14 2021,182,145,118
Sun May  2 21:09:14 2021,191,124,62
Sun May  2 21:09:14 2021,101,212,105
Sun May  2 21:09:14 2021,101,212,105
Sun May  2 21:09:14 2021,38,226,54
Sun May  2 21:09:14 2021,-78,362,42
Sun May  2 21:09:14 2021,-144,342,82
Sun May  2 21:09:14 2021,-155,381,135
Sun May  2 21:09:14 2021,-155,381,135
Sun May  2 21:09:14 2021,-149,354,226
Sun May  2 21:09:14 2021,-84,288,342
Sun May  2 21:09:14 2021,29,206,321
Sun May  2 21:09:14 2021,29,206,321
Sun May  2 21:09:14 2021,107,153,248
Sun May  2 21:09:14 2021,115,121,175
Sun May  2 21:09:14 2021,96,142,64
Sun May  2 21:09:14 2021,96,142,64
Sun May  2 21:09:14 2021,72,222,84
Sun May  2 21:09:14 2021,80,203,97
Sun May  2 21:09:14 2021,-11,289,56
Sun May  2 21:09:14 2021,-106,301,39
Sun May  2 21:09:14 2021,-176,310,78
Sun May  2 21:09:14 2021,-176,310,78
Sun May  2 21:09:14 2021,-178,263,143
Sun May  2 21:09:14 2021,-208,195,238
Sun May  2 21:09:14 2021,-100,216,345
Sun May  2 21:09:14 2021,81,156,322
Sun May  2 21:09:14 2021,81,156,322
Sun May  2 21:09:14 2021,232,109,229
Sun May  2 21:09:14 2021,277,178,143
Sun May  2 21:09:14 2021,180,148,61
Sun May  2 21:09:14 2021,107,200,88
Sun May  2 21:09:14 2021,107,200,88
Sun May  2 21:09:14 2021,18,255,84
Sun May  2 21:09:14 2021,-105,313,44
Sun May  2 21:09:14 2021,-154,365,59
Sun May  2 21:09:14 2021,-154,365,59
Sun May  2 21:09:14 2021,-189,308,83
Sun May  2 21:09:14 2021,-176,234,138
Sun May  2 21:09:14 2021,-209,107,237
Sun May  2 21:09:14 2021,-209,107,237
Sun May  2 21:09:14 2021,-132,160,320
Sun May  2 21:09:14 2021,54,111,289
Sun May  2 21:09:14 2021,154,154,221
Sun May  2 21:09:14 2021,279,133,155
Sun May  2 21:09:14 2021,216,181,64
Sun May  2 21:09:14 2021,216,181,64
Sun May  2 21:09:14 2021,142,252,96
Sun May  2 21:09:14 2021,46,301,69
Sun May  2 21:09:14 2021,-74,327,33
Sun May  2 21:09:14 2021,-74,327,33
Sun May  2 21:09:14 2021,-171,407,57
Sun May  2 21:09:14 2021,-180,262,101
Sun May  2 21:09:14 2021,-195,232,151
Sun May  2 21:09:14 2021,-195,232,151
Sun May  2 21:09:14 2021,-259,121,267
Sun May  2 21:09:14 2021,-151,95,315
Sun May  2 21:09:14 2021,41,102,294
Sun May  2 21:09:14 2021,207,128,198
Sun May  2 21:09:14 2021,207,128,198
Sun May  2 21:09:14 2021,289,104,105
Sun May  2 21:09:14 2021,273,167,77
Sun May  2 21:09:14 2021,176,224,91
Sun May  2 21:09:14 2021,176,224,91
Sun May  2 21:09:14 2021,105,336,62
Sun May  2 21:09:14 2021,-124,415,35
Sun May  2 21:09:14 2021,-164,354,82
Sun May  2 21:09:14 2021,-164,354,82
Sun May  2 21:09:14 2021,-274,360,121
Sun May  2 21:09:14 2021,-180,195,161
Sun May  2 21:09:14 2021,-231,196,277
Sun May  2 21:09:14 2021,-97,55,305
Sun May  2 21:09:14 2021,-97,55,305
Sun May  2 21:09:14 2021,21,13,260
Sun May  2 21:09:14 2021,145,56,184
Sun May  2 21:09:14 2021,214,174,107
Sun May  2 21:09:14 2021,214,174,107
Sun May  2 21:09:14 2021,155,241,75
Sun May  2 21:09:14 2021,162,328,64
Sun May  2 21:09:14 2021,162,328,64
Sun May  2 21:09:14 2021,8,347,49
Sun May  2 21:09:14 2021,-180,363,63
Sun May  2 21:09:14 2021,-217,373,101
Sun May  2 21:09:14 2021,-213,260,171
Sun May  2 21:09:14 2021,-210,203,273
Sun May  2 21:09:14 2021,-210,203,273
Sun May  2 21:09:14 2021,-156,39,312
Sun May  2 21:09:14 2021,12,45,258
Sun May  2 21:09:14 2021,165,60,200
Sun May  2 21:09:14 2021,175,144,100
Sun May  2 21:09:14 2021,175,144,100
Sun May  2 21:09:14 2021,218,184,75
Sun May  2 21:09:14 2021,258,217,89
Sun May  2 21:09:14 2021,124,324,49
Sun May  2 21:09:14 2021,-24,336,37
Sun May  2 21:09:14 2021,-24,336,37
Sun May  2 21:09:14 2021,-12,400,96
Sun May  2 21:09:14 2021,-198,367,110
Sun May  2 21:09:14 2021,-239,340,202
Sun May  2 21:09:14 2021,-239,340,202
Sun May  2 21:09:14 2021,-267,246,299
Sun May  2 21:09:14 2021,-134,124,299
Sun May  2 21:09:14 2021,37,65,259
Sun May  2 21:09:14 2021,141,-6,183
Sun May  2 21:09:14 2021,141,-6,183
Sun May  2 21:09:15 2021,144,21,88
Sun May  2 21:09:15 2021,127,172,80
Sun May  2 21:09:15 2021,133,241,83
Sun May  2 21:09:15 2021,133,241,83
Sun May  2 21:09:15 2021,70,317,42
Sun May  2 21:09:15 2021,16,353,50
Sun May  2 21:09:15 2021,-47,318,85
Sun May  2 21:09:15 2021,-97,295,132
Sun May  2 21:09:15 2021,-179,312,218
Sun May  2 21:09:15 2021,-140,270,304
Sun May  2 21:09:15 2021,-47,237,282
Sun May  2 21:09:15 2021,-47,237,282
Sun May  2 21:09:15 2021,143,175,219
Sun May  2 21:09:15 2021,169,217,148
Sun May  2 21:09:15 2021,164,170,102
Sun May  2 21:09:15 2021,164,170,102
Sun May  2 21:09:15 2021,119,162,92
Sun May  2 21:09:15 2021,36,207,74
Sun May  2 21:09:15 2021,-44,283,27
Sun May  2 21:09:15 2021,-44,283,27
Sun May  2 21:09:15 2021,-140,267,62
Sun May  2 21:09:15 2021,-225,299,116
Sun May  2 21:09:15 2021,-209,261,174
Sun May  2 21:09:15 2021,-209,261,174
Sun May  2 21:09:15 2021,-190,189,271
Sun May  2 21:09:15 2021,-40,44,304
Sun May  2 21:09:15 2021,56,76,260
Sun May  2 21:09:15 2021,56,76,260
Sun May  2 21:09:15 2021,158,49,182
Sun May  2 21:09:15 2021,219,147,103
Sun May  2 21:09:15 2021,193,239,94
Sun May  2 21:09:15 2021,172,317,115
Sun May  2 21:09:15 2021,108,301,90
Sun May  2 21:09:15 2021,108,301,90
Sun May  2 21:09:15 2021,-52,407,48
Sun May  2 21:09:15 2021,-191,379,79
Sun May  2 21:09:15 2021,-245,352,124
Sun May  2 21:09:15 2021,-286,267,217
Sun May  2 21:09:15 2021,-250,208,303
Sun May  2 21:09:15 2021,-250,208,303
Sun May  2 21:09:15 2021,-112,153,312
Sun May  2 21:09:15 2021,16,66,245
Sun May  2 21:09:15 2021,128,65,176
Sun May  2 21:09:15 2021,128,65,176
Sun May  2 21:09:15 2021,184,49,105
Sun May  2 21:09:15 2021,107,67,65
Sun May  2 21:09:15 2021,87,165,81
Sun May  2 21:09:15 2021,87,165,81
Sun May  2 21:09:15 2021,19,266,58
Sun May  2 21:09:15 2021,-28,366,46
Sun May  2 21:09:15 2021,-70,349,88
Sun May  2 21:09:15 2021,-42,356,152
Sun May  2 21:09:15 2021,-42,356,152
Sun May  2 21:09:15 2021,-54,322,254
Sun May  2 21:09:15 2021,49,214,283
Sun May  2 21:09:15 2021,21,123,284
Sun May  2 21:09:15 2021,205,168,214
Sun May  2 21:09:15 2021,205,168,214
Sun May  2 21:09:15 2021,234,189,104
Sun May  2 21:09:15 2021,180,191,97
Sun May  2 21:09:15 2021,79,273,112
Sun May  2 21:09:15 2021,79,273,112
Sun May  2 21:09:15 2021,37,336,111
Sun May  2 21:09:15 2021,-74,396,80
Sun May  2 21:09:15 2021,-108,302,68
Sun May  2 21:09:15 2021,-144,254,104
Sun May  2 21:09:15 2021,-144,254,104
Sun May  2 21:09:15 2021,-126,240,174
Sun May  2 21:09:15 2021,-60,190,250
Sun May  2 21:09:15 2021,46,106,278
Sun May  2 21:09:15 2021,109,60,264
Sun May  2 21:09:15 2021,164,59,193
Sun May  2 21:09:15 2021,164,59,193
Sun May  2 21:09:15 2021,214,102,116
Sun May  2 21:09:15 2021,230,199,88
Sun May  2 21:09:15 2021,210,250,106
Sun May  2 21:09:15 2021,210,250,106
Sun May  2 21:09:15 2021,128,388,88
Sun May  2 21:09:15 2021,-31,433,74
Sun May  2 21:09:15 2021,-107,482,86
Sun May  2 21:09:15 2021,-124,499,151
Sun May  2 21:09:15 2021,-124,499,151
Sun May  2 21:09:15 2021,-192,372,222
Sun May  2 21:09:15 2021,-132,272,302
Sun May  2 21:09:15 2021,-178,94,294
Sun May  2 21:09:15 2021,-178,94,294
Sun May  2 21:09:15 2021,-54,117,247
Sun May  2 21:09:15 2021,-12,93,172
Sun May  2 21:09:15 2021,75,179,126
Sun May  2 21:09:15 2021,135,169,106
Sun May  2 21:09:15 2021,135,169,106
Sun May  2 21:09:15 2021,98,204,91
Sun May  2 21:09:15 2021,-39,265,55
Sun May  2 21:09:15 2021,-119,239,56
Sun May  2 21:09:15 2021,-123,232,102
Sun May  2 21:09:15 2021,-123,232,102
Sun May  2 21:09:15 2021,-120,222,142
Sun May  2 21:09:15 2021,-121,137,224
Sun May  2 21:09:15 2021,-68,118,288
Sun May  2 21:09:15 2021,139,168,286
Sun May  2 21:09:15 2021,139,168,286
Sun May  2 21:09:15 2021,227,190,224
Sun May  2 21:09:15 2021,282,140,134
Sun May  2 21:09:15 2021,237,108,105
Sun May  2 21:09:15 2021,237,108,105
Sun May  2 21:09:15 2021,131,199,106
Sun May  2 21:09:15 2021,92,287,79
Sun May  2 21:09:15 2021,22,346,66
Sun May  2 21:09:15 2021,22,346,66
Sun May  2 21:09:15 2021,-54,411,88
Sun May  2 21:09:15 2021,-114,404,135
Sun May  2 21:09:15 2021,-121,353,208
Sun May  2 21:09:15 2021,-98,272,287
Sun May  2 21:09:15 2021,49,230,305
Sun May  2 21:09:15 2021,49,230,305
Sun May  2 21:09:15 2021,45,138,237
Sun May  2 21:09:15 2021,92,159,150
Sun May  2 21:09:15 2021,187,148,120
Sun May  2 21:09:15 2021,187,148,120
Sun May  2 21:09:15 2021,160,275,98
Sun May  2 21:09:15 2021,93,293,71
Sun May  2 21:09:15 2021,16,370,68
Sun May  2 21:09:15 2021,16,370,68
Sun May  2 21:09:15 2021,-83,337,63
Sun May  2 21:09:15 2021,-156,323,126
Sun May  2 21:09:15 2021,-161,253,195
Sun May  2 21:09:15 2021,-161,253,195
Sun May  2 21:09:16 2021,-141,100,292
Sun May  2 21:09:16 2021,-95,31,302
Sun May  2 21:09:16 2021,17,88,252
Sun May  2 21:09:16 2021,92,24,162
Sun May  2 21:09:16 2021,92,24,162
Sun May  2 21:09:16 2021,65,102,99
Sun May  2 21:09:16 2021,80,137,86
Sun May  2 21:09:16 2021,75,195,58
Sun May  2 21:09:16 2021,75,195,58
Sun May  2 21:09:16 2021,-54,304,63
Sun May  2 21:09:16 2021,-149,300,58
Sun May  2 21:09:16 2021,-170,216,95
Sun May  2 21:09:16 2021,-170,216,95
Sun May  2 21:09:16 2021,-136,220,161
Sun May  2 21:09:16 2021,-154,23,256
Sun May  2 21:09:16 2021,-111,19,298
Sun May  2 21:09:16 2021,35,18,266
Sun May  2 21:09:16 2021,35,18,266
Sun May  2 21:09:16 2021,142,53,191
Sun May  2 21:09:16 2021,193,50,99
Sun May  2 21:09:16 2021,188,150,88
Sun May  2 21:09:16 2021,70,238,71
Sun May  2 21:09:16 2021,70,238,71
Sun May  2 21:09:16 2021,-14,271,52
Sun May  2 21:09:16 2021,-153,305,57
Sun May  2 21:09:16 2021,-191,263,92
Sun May  2 21:09:16 2021,-191,263,92
Sun May  2 21:09:16 2021,-165,217,143
Sun May  2 21:09:16 2021,-186,95,252
Sun May  2 21:09:16 2021,-86,32,310
Sun May  2 21:09:16 2021,-86,32,310
Sun May  2 21:09:16 2021,33,38,278
Sun May  2 21:09:16 2021,108,101,200
Sun May  2 21:09:16 2021,216,145,117
Sun May  2 21:09:16 2021,229,223,113
Sun May  2 21:09:16 2021,229,223,113
Sun May  2 21:09:16 2021,174,269,75
