data from new session is written from here:
Sun May  2 20:40:04 2021,-37,110,55
Sun May  2 20:40:04 2021,-98,-15,234
Sun May  2 20:40:04 2021,-98,-15,234
Sun May  2 20:40:04 2021,160,-14,110
Sun May  2 20:40:04 2021,-72,135,49
Sun May  2 20:40:04 2021,-149,83,254
Sun May  2 20:40:04 2021,-149,83,254
Sun May  2 20:40:04 2021,163,84,154
Sun May  2 20:40:04 2021,-68,192,54
Sun May  2 20:40:04 2021,-68,192,54
Sun May  2 20:40:04 2021,-90,263,269
Sun May  2 20:40:04 2021,130,261,157
Sun May  2 20:40:04 2021,-131,388,51
Sun May  2 20:40:04 2021,-131,388,51
Sun May  2 20:40:04 2021,-131,391,282
Sun May  2 20:40:04 2021,73,290,184
Sun May  2 20:40:04 2021,-84,404,79
Sun May  2 20:40:04 2021,-84,404,79
Sun May  2 20:40:04 2021,-50,350,315
Sun May  2 20:40:04 2021,100,191,145
Sun May  2 20:40:04 2021,100,191,145
Sun May  2 20:40:04 2021,87,428,96
Sun May  2 20:40:04 2021,-88,275,262
Sun May  2 20:40:04 2021,154,17,134
Sun May  2 20:40:04 2021,154,17,134
Sun May  2 20:40:04 2021,16,229,59
Sun May  2 20:40:04 2021,10,98,227
Sun May  2 20:40:04 2021,106,-29,131
Sun May  2 20:40:04 2021,106,-29,131
Sun May  2 20:40:04 2021,-31,132,80
Sun May  2 20:40:04 2021,-102,66,196
Sun May  2 20:40:04 2021,80,54,163
Sun May  2 20:40:04 2021,80,54,163
Sun May  2 20:40:04 2021,13,176,75
Sun May  2 20:40:04 2021,-119,190,209
Sun May  2 20:40:04 2021,-119,190,209
Sun May  2 20:40:04 2021,68,230,183
Sun May  2 20:40:04 2021,-21,322,72
Sun May  2 20:40:04 2021,-162,388,220
Sun May  2 20:40:04 2021,-162,388,220
Sun May  2 20:40:04 2021,99,319,201
Sun May  2 20:40:04 2021,-7,343,88
Sun May  2 20:40:04 2021,-32,439,220
Sun May  2 20:40:04 2021,-32,439,220
Sun May  2 20:40:04 2021,118,214,216
Sun May  2 20:40:04 2021,6,217,78
Sun May  2 20:40:04 2021,-24,240,210
Sun May  2 20:40:04 2021,-24,240,210
Sun May  2 20:40:04 2021,90,115,204
Sun May  2 20:40:04 2021,49,93,53
Sun May  2 20:40:04 2021,49,93,53
Sun May  2 20:40:04 2021,-53,126,182
Sun May  2 20:40:04 2021,117,-46,200
Sun May  2 20:40:04 2021,105,142,39
Sun May  2 20:40:04 2021,105,142,39
Sun May  2 20:40:05 2021,-153,162,162
Sun May  2 20:40:05 2021,48,31,199
Sun May  2 20:40:05 2021,62,242,62
Sun May  2 20:40:05 2021,-172,205,159
Sun May  2 20:40:05 2021,-1,133,222
Sun May  2 20:40:05 2021,-1,133,222
Sun May  2 20:40:05 2021,52,318,94
Sun May  2 20:40:05 2021,-122,460,166
Sun May  2 20:40:05 2021,10,267,255
Sun May  2 20:40:05 2021,10,267,255
Sun May  2 20:40:05 2021,155,326,115
Sun May  2 20:40:05 2021,-88,422,132
Sun May  2 20:40:05 2021,66,282,262
Sun May  2 20:40:05 2021,66,282,262
Sun May  2 20:40:05 2021,196,213,101
Sun May  2 20:40:05 2021,-69,295,133
Sun May  2 20:40:05 2021,-69,295,133
Sun May  2 20:40:05 2021,88,132,252
Sun May  2 20:40:05 2021,137,94,97
Sun May  2 20:40:05 2021,-94,262,99
Sun May  2 20:40:05 2021,-94,262,99
Sun May  2 20:40:05 2021,29,45,251
Sun May  2 20:40:05 2021,132,2,91
Sun May  2 20:40:05 2021,-48,226,104
Sun May  2 20:40:05 2021,-48,226,104
Sun May  2 20:40:05 2021,-68,12,247
Sun May  2 20:40:05 2021,88,148,117
Sun May  2 20:40:05 2021,-78,375,75
Sun May  2 20:40:05 2021,-78,375,75
Sun May  2 20:40:05 2021,-103,119,258
Sun May  2 20:40:05 2021,90,179,125
Sun May  2 20:40:05 2021,-20,399,102
Sun May  2 20:40:05 2021,-20,399,102
Sun May  2 20:40:05 2021,-55,297,281
Sun May  2 20:40:05 2021,51,240,116
Sun May  2 20:40:05 2021,51,240,116
Sun May  2 20:40:05 2021,-78,486,86
Sun May  2 20:40:05 2021,39,326,282
Sun May  2 20:40:05 2021,39,326,282
Sun May  2 20:40:05 2021,132,303,118
Sun May  2 20:40:05 2021,12,364,85
Sun May  2 20:40:05 2021,30,222,275
Sun May  2 20:40:05 2021,30,222,275
Sun May  2 20:40:05 2021,201,241,122
Sun May  2 20:40:05 2021,15,291,91
Sun May  2 20:40:05 2021,28,139,270
Sun May  2 20:40:05 2021,28,139,270
Sun May  2 20:40:05 2021,228,136,104
Sun May  2 20:40:05 2021,-40,252,56
Sun May  2 20:40:05 2021,-46,85,267
Sun May  2 20:40:05 2021,-46,85,267
Sun May  2 20:40:05 2021,150,58,101
Sun May  2 20:40:05 2021,-100,196,69
Sun May  2 20:40:05 2021,-61,112,259
Sun May  2 20:40:05 2021,142,46,104
Sun May  2 20:40:05 2021,142,46,104
Sun May  2 20:40:05 2021,-95,309,80
Sun May  2 20:40:05 2021,-72,193,248
Sun May  2 20:40:05 2021,98,153,127
Sun May  2 20:40:05 2021,-116,345,79
Sun May  2 20:40:05 2021,-116,345,79
Sun May  2 20:40:05 2021,-108,204,256
Sun May  2 20:40:05 2021,141,213,154
Sun May  2 20:40:05 2021,-4,347,78
Sun May  2 20:40:05 2021,-4,347,78
Sun May  2 20:40:05 2021,-62,203,275
Sun May  2 20:40:05 2021,56,265,132
Sun May  2 20:40:05 2021,66,439,67
Sun May  2 20:40:05 2021,66,439,67
Sun May  2 20:40:05 2021,-39,193,260
Sun May  2 20:40:05 2021,219,188,152
Sun May  2 20:40:05 2021,70,303,68
Sun May  2 20:40:05 2021,70,303,68
Sun May  2 20:40:05 2021,-36,243,250
Sun May  2 20:40:05 2021,158,129,159
Sun May  2 20:40:05 2021,158,129,159
Sun May  2 20:40:05 2021,119,329,72
Sun May  2 20:40:05 2021,-126,251,214
Sun May  2 20:40:05 2021,146,166,173
Sun May  2 20:40:05 2021,80,279,67
Sun May  2 20:40:05 2021,80,279,67
Sun May  2 20:40:05 2021,-111,128,206
Sun May  2 20:40:05 2021,38,51,167
Sun May  2 20:40:05 2021,38,51,167
Sun May  2 20:40:05 2021,-17,206,79
Sun May  2 20:40:05 2021,-202,150,196
Sun May  2 20:40:05 2021,23,169,181
Sun May  2 20:40:05 2021,23,169,181
Sun May  2 20:40:05 2021,-35,231,74
Sun May  2 20:40:05 2021,-132,281,205
Sun May  2 20:40:05 2021,-3,149,181
Sun May  2 20:40:05 2021,92,295,106
Sun May  2 20:40:05 2021,-142,408,176
Sun May  2 20:40:05 2021,-142,408,176
Sun May  2 20:40:05 2021,115,219,175
Sun May  2 20:40:05 2021,127,303,102
Sun May  2 20:40:05 2021,-77,356,137
Sun May  2 20:40:05 2021,-77,356,137
Sun May  2 20:40:05 2021,116,160,195
Sun May  2 20:40:05 2021,78,119,101
Sun May  2 20:40:05 2021,78,119,101
Sun May  2 20:40:05 2021,-73,255,111
Sun May  2 20:40:05 2021,144,117,175
Sun May  2 20:40:05 2021,47,77,111
Sun May  2 20:40:05 2021,47,77,111
Sun May  2 20:40:05 2021,-114,208,111
Sun May  2 20:40:05 2021,36,79,198
Sun May  2 20:40:05 2021,0,180,110
Sun May  2 20:40:05 2021,0,180,110
Sun May  2 20:40:05 2021,-165,243,100
Sun May  2 20:40:05 2021,-62,157,232
Sun May  2 20:40:05 2021,-17,280,108
Sun May  2 20:40:05 2021,-17,280,108
Sun May  2 20:40:05 2021,-147,327,122
Sun May  2 20:40:05 2021,-34,199,225
Sun May  2 20:40:05 2021,62,318,106
Sun May  2 20:40:05 2021,62,318,106
Sun May  2 20:40:05 2021,-144,461,103
Sun May  2 20:40:05 2021,-79,310,249
Sun May  2 20:40:05 2021,153,276,117
Sun May  2 20:40:05 2021,153,276,117
Sun May  2 20:40:05 2021,-6,477,116
Sun May  2 20:40:05 2021,96,218,228
Sun May  2 20:40:05 2021,224,210,122
Sun May  2 20:40:05 2021,224,210,122
Sun May  2 20:40:05 2021,-58,282,80
Sun May  2 20:40:05 2021,-13,76,241
Sun May  2 20:40:05 2021,139,149,101
Sun May  2 20:40:05 2021,139,149,101
Sun May  2 20:40:05 2021,-139,182,68
Sun May  2 20:40:05 2021,-44,18,268
Sun May  2 20:40:05 2021,106,76,94
Sun May  2 20:40:05 2021,106,76,94
Sun May  2 20:40:05 2021,-182,327,88
Sun May  2 20:40:06 2021,-141,41,276
Sun May  2 20:40:06 2021,51,113,92
Sun May  2 20:40:06 2021,51,113,92
Sun May  2 20:40:06 2021,-170,378,75
Sun May  2 20:40:06 2021,-193,204,301
Sun May  2 20:40:06 2021,-193,204,301
Sun May  2 20:40:06 2021,-71,304,92
Sun May  2 20:40:06 2021,-108,443,78
Sun May  2 20:40:06 2021,-98,265,295
Sun May  2 20:40:06 2021,-98,265,295
Sun May  2 20:40:06 2021,142,284,114
Sun May  2 20:40:06 2021,-25,405,62
Sun May  2 20:40:06 2021,4,248,284
Sun May  2 20:40:06 2021,4,248,284
Sun May  2 20:40:06 2021,207,299,125
Sun May  2 20:40:06 2021,41,269,49
Sun May  2 20:40:06 2021,0,30,280
Sun May  2 20:40:06 2021,0,30,280
Sun May  2 20:40:06 2021,227,56,110
Sun May  2 20:40:06 2021,40,188,51
Sun May  2 20:40:06 2021,-74,-45,278
Sun May  2 20:40:06 2021,165,-24,110
Sun May  2 20:40:06 2021,165,-24,110
Sun May  2 20:40:06 2021,-14,109,44
Sun May  2 20:40:06 2021,-146,176,258
Sun May  2 20:40:06 2021,42,55,115
Sun May  2 20:40:06 2021,-99,198,55
Sun May  2 20:40:06 2021,-194,327,269
Sun May  2 20:40:06 2021,-23,209,146
Sun May  2 20:40:06 2021,-208,373,31
Sun May  2 20:40:06 2021,-130,452,265
Sun May  2 20:40:06 2021,56,285,131
Sun May  2 20:40:06 2021,56,285,131
Sun May  2 20:40:06 2021,-85,506,71
Sun May  2 20:40:06 2021,-103,463,259
Sun May  2 20:40:06 2021,193,379,141
Sun May  2 20:40:06 2021,193,379,141
Sun May  2 20:40:06 2021,-43,499,74
Sun May  2 20:40:06 2021,-59,343,257
Sun May  2 20:40:06 2021,248,290,148
Sun May  2 20:40:06 2021,29,428,89
Sun May  2 20:40:06 2021,29,428,89
Sun May  2 20:40:06 2021,175,12,147
Sun May  2 20:40:06 2021,175,12,147
Sun May  2 20:40:06 2021,58,238,53
Sun May  2 20:40:06 2021,-44,121,224
Sun May  2 20:40:06 2021,77,-137,162
Sun May  2 20:40:06 2021,67,32,50
Sun May  2 20:40:06 2021,-121,-19,214
Sun May  2 20:40:06 2021,55,-12,130
Sun May  2 20:40:06 2021,55,-12,130
Sun May  2 20:40:06 2021,-44,51,62
Sun May  2 20:40:06 2021,-160,59,219
Sun May  2 20:40:06 2021,10,34,153
Sun May  2 20:40:06 2021,-97,200,69
Sun May  2 20:40:06 2021,-97,200,69
Sun May  2 20:40:06 2021,-215,233,222
Sun May  2 20:40:06 2021,-43,207,155
Sun May  2 20:40:06 2021,-108,348,96
Sun May  2 20:40:06 2021,-204,465,228
Sun May  2 20:40:06 2021,-204,465,228
Sun May  2 20:40:06 2021,37,407,189
Sun May  2 20:40:06 2021,-112,470,107
Sun May  2 20:40:06 2021,-191,511,201
Sun May  2 20:40:06 2021,-191,511,201
Sun May  2 20:40:06 2021,45,483,206
Sun May  2 20:40:06 2021,128,496,109
Sun May  2 20:40:06 2021,128,496,109
Sun May  2 20:40:06 2021,-128,511,209
Sun May  2 20:40:06 2021,146,400,196
Sun May  2 20:40:06 2021,188,394,92
Sun May  2 20:40:06 2021,-80,461,218
Sun May  2 20:40:06 2021,-80,461,218
Sun May  2 20:40:06 2021,213,161,209
Sun May  2 20:40:06 2021,209,278,92
Sun May  2 20:40:06 2021,-41,344,188
Sun May  2 20:40:06 2021,195,32,185
Sun May  2 20:40:06 2021,195,32,185
Sun May  2 20:40:06 2021,191,132,85
Sun May  2 20:40:06 2021,-72,163,167
Sun May  2 20:40:06 2021,182,18,183
Sun May  2 20:40:06 2021,182,18,183
Sun May  2 20:40:06 2021,127,-67,64
Sun May  2 20:40:06 2021,-103,42,141
Sun May  2 20:40:06 2021,-103,42,141
Sun May  2 20:40:06 2021,86,-153,183
Sun May  2 20:40:06 2021,127,-6,77
Sun May  2 20:40:06 2021,-119,98,138
Sun May  2 20:40:06 2021,-119,98,138
Sun May  2 20:40:06 2021,16,-172,174
Sun May  2 20:40:06 2021,93,-3,49
Sun May  2 20:40:06 2021,-163,70,136
Sun May  2 20:40:06 2021,-163,70,136
Sun May  2 20:40:06 2021,28,-75,173
Sun May  2 20:40:06 2021,23,132,67
Sun May  2 20:40:06 2021,-175,170,129
Sun May  2 20:40:06 2021,-175,170,129
Sun May  2 20:40:06 2021,-43,-66,177
Sun May  2 20:40:06 2021,-28,182,73
Sun May  2 20:40:06 2021,-222,245,127
Sun May  2 20:40:06 2021,-222,245,127
Sun May  2 20:40:06 2021,-17,63,201
Sun May  2 20:40:06 2021,-31,153,62
Sun May  2 20:40:06 2021,-185,274,139
Sun May  2 20:40:06 2021,-185,274,139
Sun May  2 20:40:06 2021,29,107,190
Sun May  2 20:40:06 2021,-24,243,70
Sun May  2 20:40:06 2021,-24,243,70
Sun May  2 20:40:06 2021,-237,369,150
Sun May  2 20:40:06 2021,6,159,199
Sun May  2 20:40:06 2021,-25,267,83
Sun May  2 20:40:06 2021,-25,267,83
Sun May  2 20:40:06 2021,-198,393,141
Sun May  2 20:40:06 2021,3,185,211
Sun May  2 20:40:06 2021,29,220,78
Sun May  2 20:40:06 2021,29,220,78
Sun May  2 20:40:06 2021,-150,456,151
Sun May  2 20:40:06 2021,-31,236,204
Sun May  2 20:40:06 2021,42,285,68
Sun May  2 20:40:06 2021,42,285,68
Sun May  2 20:40:06 2021,-122,409,154
Sun May  2 20:40:06 2021,-23,246,219
Sun May  2 20:40:06 2021,13,302,92
Sun May  2 20:40:06 2021,13,302,92
Sun May  2 20:40:06 2021,-157,511,148
Sun May  2 20:40:06 2021,-36,257,213
Sun May  2 20:40:06 2021,55,355,77
Sun May  2 20:40:06 2021,55,355,77
Sun May  2 20:40:06 2021,-109,441,159
Sun May  2 20:40:07 2021,-23,363,233
Sun May  2 20:40:07 2021,73,356,76
Sun May  2 20:40:07 2021,-94,486,153
Sun May  2 20:40:07 2021,-94,486,153
Sun May  2 20:40:07 2021,-22,356,232
Sun May  2 20:40:07 2021,15,405,88
Sun May  2 20:40:07 2021,-173,485,142
Sun May  2 20:40:07 2021,-173,485,142
Sun May  2 20:40:07 2021,36,303,90
Sun May  2 20:40:07 2021,36,303,90
Sun May  2 20:40:07 2021,-177,511,139
Sun May  2 20:40:07 2021,1,347,240
Sun May  2 20:40:07 2021,79,383,82
Sun May  2 20:40:07 2021,79,383,82
Sun May  2 20:40:07 2021,-149,468,154
Sun May  2 20:40:07 2021,-3,262,232
Sun May  2 20:40:07 2021,-3,262,232
Sun May  2 20:40:07 2021,52,343,89
Sun May  2 20:40:07 2021,-131,435,132
Sun May  2 20:40:07 2021,29,329,237
Sun May  2 20:40:07 2021,29,329,237
Sun May  2 20:40:07 2021,8,273,68
Sun May  2 20:40:07 2021,-146,394,137
Sun May  2 20:40:07 2021,1,278,210
Sun May  2 20:40:07 2021,1,278,210
Sun May  2 20:40:07 2021,64,232,67
Sun May  2 20:40:07 2021,-164,320,149
Sun May  2 20:40:07 2021,28,179,214
Sun May  2 20:40:07 2021,28,179,214
Sun May  2 20:40:07 2021,107,206,61
Sun May  2 20:40:07 2021,-188,188,136
Sun May  2 20:40:07 2021,-188,188,136
Sun May  2 20:40:07 2021,8,66,201
Sun May  2 20:40:07 2021,104,200,51
Sun May  2 20:40:07 2021,-171,115,139
Sun May  2 20:40:07 2021,-171,115,139
Sun May  2 20:40:07 2021,-3,84,197
Sun May  2 20:40:07 2021,141,205,62
Sun May  2 20:40:07 2021,141,205,62
Sun May  2 20:40:07 2021,-160,94,147
Sun May  2 20:40:07 2021,43,-46,197
Sun May  2 20:40:07 2021,126,134,46
Sun May  2 20:40:07 2021,126,134,46
Sun May  2 20:40:07 2021,53,-45,205
Sun May  2 20:40:07 2021,53,-45,205
Sun May  2 20:40:07 2021,142,98,56
Sun May  2 20:40:07 2021,-148,28,159
Sun May  2 20:40:07 2021,-148,28,159
Sun May  2 20:40:07 2021,20,4,202
Sun May  2 20:40:07 2021,92,92,63
Sun May  2 20:40:07 2021,-73,84,154
Sun May  2 20:40:07 2021,-73,84,154
Sun May  2 20:40:07 2021,61,-85,177
Sun May  2 20:40:07 2021,73,139,55
Sun May  2 20:40:07 2021,-114,48,170
Sun May  2 20:40:07 2021,-114,48,170
Sun May  2 20:40:07 2021,34,-49,201
Sun May  2 20:40:07 2021,150,122,50
Sun May  2 20:40:07 2021,150,122,50
Sun May  2 20:40:07 2021,-105,85,152
Sun May  2 20:40:07 2021,142,-36,195
Sun May  2 20:40:07 2021,73,97,48
Sun May  2 20:40:07 2021,73,97,48
Sun May  2 20:40:07 2021,-129,108,176
